id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
2603,D,-0.004537499975413084,-0.08579999953508377,0.008662499487400055,0.011120005510747433,0.4666272699832916,0.8791993856430054,8
2604,V,0.04977500066161156,0.002612499985843897,-0.03396249935030937,-0.021719956770539284,0.46590834856033325,0.8291363716125488,8
2605,L,-0.03863750025629997,0.05486249923706055,0.0012374999932944775,-0.01632055826485157,0.474672794342041,0.9180505275726318,8
2606,Z,-0.03973750025033951,0.1816374957561493,-0.04028749838471413,-0.015907572582364082,0.45540016889572144,0.8540072441101074,8
2607,V,0.08167500048875809,-0.007974999956786633,-0.012649999931454659,0.003365063341334462,0.47712013125419617,0.8728821873664856,8
2608,N,0.03162499889731407,-0.06228749826550484,-0.027499999850988388,0.007754942402243614,0.4573427140712738,0.8743047118186951,8
2609,T,-0.1377750039100647,-0.009074999950826168,-0.04028749838471413,0.011823609471321106,0.42981040477752686,0.9170257449150085,8
2610,K,0.0742499977350235,-0.06655000150203705,0.06407500058412552,0.03926417604088783,0.43144702911376953,0.8889886140823364,8
2611,V,-0.031212499365210533,-0.028324998915195465,-0.0882750004529953,0.0013307296903803945,0.46050897240638733,0.8177103996276855,8
2612,M,0.008249999955296516,-0.04743750020861626,0.02681249938905239,0.026308679953217506,0.446329802274704,0.9341569542884827,8
2613,Q,0.030662499368190765,-0.026124998927116394,0.022549999877810478,0.009376291185617447,0.43144702911376953,0.8755283951759338,8
2614,A,0.10518749803304672,-0.10284999758005142,-0.009487500414252281,0.02528386563062668,0.44123631715774536,0.8840939402580261,8
2615,R,0.04661250114440918,0.0728750005364418,0.01924999989569187,0.03966186195611954,0.4451061487197876,0.9216144680976868,8
2616,U,0.07851249724626541,0.18369999527931213,-0.02227500081062317,-0.05495760589838028,0.4790627062320709,0.8354535698890686,8
2617,D,0.03492499887943268,-0.13378749787807465,-0.011549999937415123,0.030178504064679146,0.44805818796157837,0.8823655843734741,8
2618,U,0.021037500351667404,0.02928750030696392,0.0789249986410141,-0.031004473567008972,0.4676367938518524,0.9214155673980713,8
2619,A,-0.07809999585151672,0.20817500352859497,0.008662499487400055,-0.03028557263314724,0.4104306697845459,0.9341569542884827,8
2620,Y,0.10408750176429749,-0.28600001335144043,0.06407500058412552,-0.10543356835842133,0.523007333278656,0.9152973294258118,8
2621,U,-0.11316250264644623,-0.21793749928474426,0.048124998807907104,-0.056395407766103745,0.4846762418746948,0.8630928993225098,8
2622,M,-0.01952499896287918,0.0494999997317791,-0.028599999845027924,0.02161288447678089,0.4571439027786255,0.8557509779930115,8
2623,T,0.19470000267028809,0.170912504196167,0.01718750037252903,-0.07055926322937012,0.5338214635848999,0.7648942470550537,8
2624,U,0.01251249946653843,-0.015537500381469727,-0.045649997889995575,-0.10910454392433167,0.514441728591919,0.8935773372650146,8
2625,A,-0.16747500002384186,0.20074999332427979,0.050187498331069946,0.006531282793730497,0.42419686913490295,0.906318724155426,8
2626,X,-0.16431249678134918,0.14643749594688416,-0.01691249944269657,0.0013307296903803945,0.4392937421798706,0.8921548128128052,8
2627,N,-0.028049999848008156,-0.01223750039935112,0.050187498331069946,0.019471481442451477,0.4468345642089844,0.8869543075561523,8
2628,D,0.05197500064969063,0.11659999936819077,0.025712499395012856,0.011624765582382679,0.4349038898944855,0.9345698952674866,8
2629,U,0.18191249668598175,0.17407499253749847,-0.047849997878074646,-0.03926417604088783,0.46468469500541687,0.9079553484916687,8
2630,M,-0.09088750183582306,-0.07727500051259995,0.03959999978542328,-0.02589569240808487,0.4500007629394531,0.8982731699943542,8
2631,K,-0.1036750003695488,0.06228749826550484,-0.023237500339746475,0.0,0.44388246536254883,0.8611503839492798,8
2632,I,-0.11426249891519547,-0.28283751010894775,0.010724999941885471,-0.03048441745340824,0.4522492289543152,0.872056245803833,8
2633,W,0.047712501138448715,0.015399999916553497,0.01924999989569187,0.02947489731013775,0.42950451374053955,0.9404893517494202,8
2634,H,-0.2708750069141388,-0.31693750619888306,0.1247124969959259,-0.028755996376276016,0.4785579442977905,0.8308648467063904,8
2635,J,0.028462499380111694,0.11879999935626984,-0.0424874983727932,0.01549458783119917,0.41390281915664673,0.9353806376457214,8
2636,O,-0.02474999986588955,0.013337500393390656,-0.03506249934434891,-0.004175737965852022,0.4508114755153656,0.866457998752594,8
2637,O,-0.08442500233650208,-0.19552500545978546,0.027775000780820847,-0.02467203326523304,0.4566238224506378,0.8869543075561523,8
2638,J,0.0668250024318695,0.1443749964237213,-0.055275000631809235,0.004282808396965265,0.45367178320884705,0.9058139324188232,8
2639,Y,0.07108750194311142,-0.2796750068664551,-0.07768750190734863,-0.02274477109313011,0.4986412525177002,0.898472011089325,8
2640,Z,0.052937500178813934,-0.18479999899864197,0.0032999999821186066,0.01212952472269535,0.46518945693969727,0.8769509196281433,8
2641,B,-0.04606249928474426,0.2870999872684479,-0.01691249944269657,0.0030591487884521484,0.47712013125419617,0.8257712721824646,8
2642,S,0.0966624990105629,-0.15496249496936798,-0.002062499988824129,0.0025543891824781895,0.46641311049461365,0.866243839263916,8
2643,Y,-0.10257499665021896,-0.39902499318122864,0.04592499881982803,-0.0537339448928833,0.5320930480957031,0.8569746613502502,8
2644,K,0.01993750035762787,-0.11247500032186508,0.008662499487400055,-0.003166218986734748,0.46733084321022034,0.9636318683624268,8
2645,X,-0.002474999986588955,-0.014437500387430191,0.010724999941885471,0.003365063341334462,0.4498019516468048,0.908765971660614,8
2646,A,-0.07383749634027481,-0.024062499403953552,0.040562499314546585,-0.03732161596417427,0.5840985774993896,0.8342298865318298,8
2647,U,0.07204999774694443,0.05678749829530716,0.06943749636411667,-0.004389878362417221,0.6314083337783813,0.8000744581222534,8
2648,T,0.15619999170303345,-0.054999999701976776,0.09817499667406082,-0.12011747062206268,0.7103343605995178,0.6257947683334351,8
2649,C,-0.014299999922513962,0.050462499260902405,0.00013749999925494194,0.04262923821806908,0.6219249367713928,0.7858952879905701,8
2650,D,0.13488750159740448,-0.01979999989271164,-0.011549999937415123,0.05189845710992813,0.6509868502616882,0.7751882672309875,8
2651,N,0.0635249987244606,0.04936249926686287,0.0012374999932944775,-0.03293173387646675,0.6406927704811096,0.7236875295639038,8
2652,N,0.10078749805688858,0.08882500231266022,0.040562499314546585,0.010905865579843521,0.6319130659103394,0.8003804087638855,8
2653,A,-0.12828749418258667,0.06531249731779099,0.012924999929964542,0.01580050401389599,0.6353852152824402,0.7844728231430054,8
2654,F,0.08057499676942825,-0.007012499962002039,-0.027499999850988388,0.09442062675952911,0.6558814644813538,0.7573381662368774,8
2655,Z,-0.037675000727176666,0.0695749968290329,-0.047849997878074646,0.05261735990643501,0.6641412377357483,0.7676475048065186,8
2656,T,0.08277499675750732,0.2241249978542328,0.05238749831914902,-0.029260758310556412,0.6719878911972046,0.7473500370979309,8
2657,P,-0.1036750003695488,0.060087498277425766,-0.032862499356269836,0.05414693057537079,0.6583288311958313,0.7734599113464355,8
2658,W,-0.09515000134706497,-0.23498749732971191,0.010724999941885471,-0.01101293507963419,0.661189079284668,0.7454074621200562,8
2659,C,-0.03437500074505806,0.08139999955892563,-0.0030249999836087227,0.03843820467591286,0.6363029479980469,0.7732457518577576,8
2660,D,-0.05582499876618385,0.11962500214576721,-0.026537500321865082,0.03334472328424454,0.6170302629470825,0.7522446513175964,8
2661,N,-0.03341250121593475,-0.05389999970793724,-0.0009624999947845936,0.018660807982087135,0.6494572758674622,0.7851763963699341,8
2662,K,-0.10903749614953995,-0.06888750195503235,-0.038224998861551285,0.02283654548227787,0.6382455229759216,0.7669286131858826,8
2663,E,0.028324998915195465,0.030249999836087227,0.022549999877810478,0.02845008298754692,0.6250911355018616,0.7715173363685608,8
2664,K,-0.08552499860525131,-0.2264624983072281,-0.008387500420212746,-0.019073793664574623,0.6478205919265747,0.7653990387916565,8
2665,O,-0.03341250121593475,0.031212499365210533,0.006462499964982271,-0.008060856722295284,0.6614950299263,0.764481246471405,8
2666,G,-0.0695749968290329,-0.19236250221729279,-0.07012499868869781,-0.022438855841755867,0.6667873859405518,0.7236875295639038,8
2667,W,-0.03657500073313713,-0.1317249983549118,-0.007287499960511923,0.033849481493234634,0.6663896441459656,0.7175691723823547,8
2668,X,-0.010999999940395355,-0.06572499871253967,0.00013749999925494194,0.04018191993236542,0.6448685526847839,0.756420373916626,8
2669,A,-0.07273750007152557,-0.09542500227689743,-0.002062499988824129,-0.006837197579443455,0.6419164538383484,0.7983307242393494,8
2670,E,0.04977500066161156,-0.024062499403953552,0.1013374999165535,0.06118297576904297,0.6751541495323181,0.7443979382514954,8
2671,X,0.02736249938607216,-0.018837500363588333,0.007562499959021807,0.052112601697444916,0.659246563911438,0.7487725615501404,8
2672,H,0.22123749554157257,0.09418749809265137,0.09597499668598175,-0.1120719164609909,0.5315729975700378,0.8084259629249573,8
2673,O,0.05403750017285347,0.025849999859929085,-0.002062499988824129,-0.04171149432659149,0.5730856657028198,0.7915088534355164,8
2674,T,-0.03987500071525574,0.057887498289346695,0.006462499964982271,0.031402163207530975,0.5636022686958313,0.8286163806915283,8
2675,X,0.030524998903274536,-0.11783749610185623,0.035337500274181366,0.011425920762121677,0.5681909918785095,0.8252512812614441,8
2676,M,0.00494999997317791,-0.04221250116825104,-0.04138749837875366,-0.012435439974069595,0.5740951299667358,0.7956845760345459,8
2677,E,-0.04193750023841858,-0.011274999938905239,0.02681249938905239,0.025085018947720528,0.5906145572662354,0.7905911207199097,8
2678,M,-0.03341250121593475,-0.04867500066757202,-0.01484999991953373,-0.03467544913291931,0.5760377049446106,0.81087327003479,8
2679,V,-0.04936249926686287,-0.04124999791383743,-0.004124999977648258,-0.0010248147882521152,0.5643059015274048,0.811592161655426,8
2680,D,-0.03341250121593475,-0.045375000685453415,-0.021175000816583633,0.012848424725234509,0.6138640642166138,0.8333120942115784,8
2681,W,-0.010999999940395355,0.11013749986886978,-0.006324999965727329,-0.032013989984989166,0.6002049446105957,0.8233239650726318,8
2682,C,0.02736249938607216,0.07919999957084656,-0.07232499867677689,0.0653587132692337,0.6007097363471985,0.8047549724578857,8
2683,J,-0.07493750005960464,-0.047575000673532486,-0.025437500327825546,-0.026614593341946602,0.612854540348053,0.8020017147064209,8
2684,Z,0.01677500084042549,0.10573749989271164,-0.008387500420212746,0.014072084799408913,0.6070421934127808,0.856454610824585,8
2685,M,-0.03231250122189522,-0.015675000846385956,-0.005224999971687794,-0.04415880888700485,0.5998990535736084,0.8007780909538269,8
2686,N,0.04867500066757202,0.06104999780654907,-0.03932499885559082,-0.010508175939321518,0.5974517464637756,0.7825302481651306,8
2687,C,0.0635249987244606,0.04729999974370003,-0.02433750033378601,0.05556943640112877,0.6153019070625305,0.7900710701942444,8
2688,B,-0.17710000276565552,-0.23828749358654022,0.0032999999821186066,-0.04711088910698891,0.6219249367713928,0.7937420010566711,8
2689,Y,0.09239999949932098,-0.007149999961256981,0.004399999976158142,0.13960425555706024,0.6228426694869995,0.7986366748809814,8
2690,Z,-0.0056374999694526196,-0.1083500012755394,-0.011549999937415123,-0.008060856722295284,0.6075469255447388,0.7910958528518677,8
2691,B,0.0742499977350235,0.022687500342726707,0.029975000768899918,-0.08443250507116318,0.6192787885665894,0.762446939945221,8
2692,U,-0.18039999902248383,-0.14561249315738678,0.002199999988079071,-0.06251370906829834,0.6807676553726196,0.7217602133750916,8
2693,V,-0.030112499371170998,0.18466250598430634,-0.02227500081062317,0.08362182974815369,0.612854540348053,0.8276985287666321,8
2694,N,-0.013062499463558197,0.002474999986588955,-0.008387500420212746,-0.06321731209754944,0.612135648727417,0.7907899618148804,8
2695,L,-0.040837500244379044,-0.04221250116825104,0.023512499406933784,-0.02906191349029541,0.627737283706665,0.7527494430541992,8
2696,C,-0.014162499457597733,0.16967499256134033,-0.023375000804662704,0.03476722538471222,0.6182539463043213,0.7844728231430054,8
2697,P,0.007149999961256981,0.037675000727176666,0.01924999989569187,-0.041497353464365005,0.6212060451507568,0.7895662784576416,8
2698,G,0.17971250414848328,0.45746248960494995,0.12044999748468399,-0.013659099116921425,0.6063232421875,0.7749894261360168,8
2699,D,0.026399999856948853,0.06324999779462814,-0.01484999991953373,0.02825123816728592,0.5916393399238586,0.7790580987930298,8
2700,E,0.12430000305175781,-0.1658249944448471,-0.023375000804662704,0.07433731108903885,0.6338555812835693,0.7822243571281433,8
2701,F,-0.07809999585151672,0.09844999760389328,0.030937500298023224,0.07627987116575241,0.6187587380409241,0.8096495866775513,8
2702,T,-0.029012499377131462,0.1527625024318695,-0.011549999937415123,0.07169114798307419,0.5986754298210144,0.7900710701942444,8
2703,M,-0.12072499841451645,-0.0826374962925911,-0.002062499988824129,0.014989827759563923,0.6096883416175842,0.802307665348053,8
2704,I,-0.045099999755620956,-0.10724999755620956,0.011824999935925007,-0.029566671699285507,0.6555755734443665,0.762951672077179,8
2705,N,-0.042899999767541885,-0.17861250042915344,-0.009487500414252281,-0.04660613089799881,0.636608898639679,0.7774367332458496,8
2706,S,0.0008249999955296516,0.06971249729394913,0.002199999988079071,0.04363875836133957,0.6109119653701782,0.7958834171295166,8
2707,R,0.0625625029206276,-0.10298749804496765,-0.008387500420212746,0.08484549075365067,0.6203953623771667,0.756420373916626,8
2708,G,-0.17393749952316284,-0.20198750495910645,0.011824999935925007,-0.06883084774017334,0.6921783089637756,0.7473500370979309,8
2709,P,0.038087498396635056,0.12182500213384628,0.01718750037252903,0.06944268196821213,0.6312094330787659,0.81087327003479,8
2710,T,-0.01732499897480011,0.23897500336170197,-0.02969999983906746,0.09605726599693298,0.6531282663345337,0.7361382842063904,8
2711,K,0.011412499472498894,0.17613749206066132,-0.0030249999836087227,0.011425920762121677,0.6214202046394348,0.7690699696540833,8
2712,W,0.025299999862909317,0.002474999986588955,0.008662499487400055,0.02825123816728592,0.614384114742279,0.7927324771881104,8
2713,V,0.028462499380111694,-0.03368749842047691,-0.012649999931454659,0.09218744933605194,0.6219249367713928,0.7487725615501404,8
2714,W,-0.03657500073313713,0.010999999940395355,0.00013749999925494194,-0.020297450944781303,0.6150877475738525,0.8144524693489075,8
2715,J,0.040150001645088196,-0.0752125009894371,0.008662499487400055,-0.05812382698059082,0.6336567997932434,0.7436790466308594,8
2716,W,0.09872499853372574,0.037675000727176666,-0.004124999977648258,0.009376291185617447,0.6333509087562561,0.7800829410552979,8
2717,D,-0.04179999977350235,-0.00494999997317791,0.005362499970942736,0.07627987116575241,0.6250911355018616,0.7886485457420349,8
2718,R,0.03492499887943268,-0.06888750195503235,-0.020075000822544098,0.04363875836133957,0.6287621259689331,0.7673415541648865,8
2719,D,0.09776250272989273,-0.04647500067949295,0.002199999988079071,0.023861359804868698,0.644149661064148,0.7813065648078918,8
2720,Y,-0.014162499457597733,0.1676124930381775,-0.005224999971687794,0.14347407221794128,0.6765766143798828,0.7341957092285156,8
2721,G,-0.12168750166893005,-0.18383750319480896,-0.0765874981880188,-0.008060856722295284,0.6422224044799805,0.7590818405151367,8
2722,A,-0.14726249873638153,0.1260875016450882,-0.021175000816583633,-0.046391990035772324,0.590216875076294,0.8125098943710327,8
2723,R,-0.05458749830722809,0.0015124999918043613,-0.03712499886751175,0.038040511310100555,0.6341615319252014,0.771012544631958,8
2724,P,-0.09941250085830688,-0.21271249651908875,0.023512499406933784,0.02722642384469509,0.6131604313850403,0.8072022795677185,8
2725,X,0.0518375001847744,0.02914999984204769,0.0032999999821186066,0.02161288447678089,0.5769554972648621,0.7653990387916565,8
2726,O,-0.03973750025033951,-0.14231249690055847,0.010724999941885471,-0.007846716791391373,0.5984765887260437,0.8072022795677185,8
2727,J,0.08923749625682831,0.08676250278949738,0.05871250107884407,-0.04293515160679817,0.6089693903923035,0.7976271510124207,8
2728,Y,-0.07479999959468842,0.12072499841451645,0.04372499883174896,0.09238629043102264,0.6231485605239868,0.7620339393615723,8
2729,D,0.005087499972432852,-0.060362499207258224,-0.021175000816583633,0.05853680893778801,0.6145830154418945,0.7915088534355164,8
2730,J,-0.016224998980760574,-0.05706249922513962,-0.040424998849630356,-0.028557153418660164,0.6240663528442383,0.7932372689247131,8
2731,J,0.07535000145435333,0.14739999175071716,0.016087500378489494,-0.004175737965852022,0.6160054802894592,0.7673415541648865,8
